X,Y,Z
0.0,-1.0,-0.2508292300712833
0.1282282715750936,-1.0,-0.11649707295789023
0.2564565431501872,-1.0,0.06884447907032391
0.38468481472528077,-1.0,0.15589752672582363
0.5129130863003744,-1.0,0.2167002153840403
0.6411413578754679,-1.0,0.16898291954371775
0.7693696294505615,-1.0,0.034568232288137456
0.8975979010256552,-1.0,-0.037443124779859796
1.0258261726007487,-1.0,-0.17963063520214007
1.1540544441758422,-1.0,-0.5395780150530568
1.2822827157509358,-1.0,-0.6263618522432404
1.4105109873260295,-1.0,-1.0778118272395334
1.538739258901123,-1.0,-1.1611928474693394
1.6669675304762166,-1.0,-1.4578213903435837
1.7951958020513104,-1.0,-1.5545943150709942
1.9234240736264039,-1.0,-1.699915443308556
2.0516523452014974,-1.0,-1.7041548378140179
2.179880616776591,-1.0,-1.7323645818293543
2.3081088883516845,-1.0,-1.6665151321720395
2.436337159926778,-1.0,-1.616802854580674
2.5645654315018716,-1.0,-1.469478330078539
2.6927937030769655,-1.0,-1.1939133182488182
2.821021974652059,-1.0,-0.9449779246301593
2.9492502462271526,-1.0,-0.7093364512357627
3.077478517802246,-1.0,-0.46104461841243183
3.2057067893773397,-1.0,-0.19175739487335042
3.333935060952433,-1.0,-0.0752570705156454
3.4621633325275267,-1.0,0.1293233812560635
3.5903916041026207,-1.0,0.29961038381480576
3.7186198756777142,-1.0,0.22115015169836702
3.8468481472528078,-1.0,0.11800335546680421
3.9750764188279013,-1.0,0.11190351651095658
4.103304690402995,-1.0,-0.10082816933420477
4.231532961978089,-1.0,-0.2883622032507627
4.359761233553182,-1.0,-0.6417889865292179
4.487989505128276,-1.0,-0.981727833585461
4.616217776703369,-1.0,-1.041923246098123
4.744446048278463,-1.0,-1.3585186638394182
4.872674319853556,-1.0,-1.5307219830461158
5.00090259142865,-1.0,-1.7454872186470691
5.129130863003743,-1.0,-1.758838503473943
5.257359134578837,-1.0,-1.8803466803590942
5.385587406153931,-1.0,-1.7938937587047132
5.513815677729024,-1.0,-1.646145839967036
5.642043949304118,-1.0,-1.5704807740137487
5.770272220879211,-1.0,-1.3023388408826309
5.898500492454305,-1.0,-0.97402010413577
6.026728764029398,-1.0,-0.8408171305279857
6.154957035604492,-1.0,-0.49671800754031464
6.283185307179586,-1.0,-0.3337430278335004
0.0,-0.33333333333333337,0.20919246716685932
0.1282282715750936,-0.33333333333333337,0.34351759068989796
0.2564565431501872,-0.33333333333333337,0.5573837090897554
0.38468481472528077,-0.33333333333333337,0.7391782453350477
0.5129130863003744,-0.33333333333333337,0.7258194686612391
0.6411413578754679,-0.33333333333333337,0.7786021917777326
0.7693696294505615,-0.33333333333333337,0.6162331558364151
0.8975979010256552,-0.33333333333333337,0.4549706535774409
1.0258261726007487,-0.33333333333333337,0.2917088789340274
1.1540544441758422,-0.33333333333333337,0.153101478029832
1.2822827157509358,-0.33333333333333337,-0.22143010339791594
1.4105109873260295,-0.33333333333333337,-0.4361938430467575
1.538739258901123,-0.33333333333333337,-0.767516668054693
1.6669675304762166,-0.33333333333333337,-0.905258297143379
1.7951958020513104,-0.33333333333333337,-0.9465216043771288
1.9234240736264039,-0.33333333333333337,-1.1614255753110052
2.0516523452014974,-0.33333333333333337,-1.2647691025528427
2.179880616776591,-0.33333333333333337,-1.263154903497891
2.3081088883516845,-0.33333333333333337,-1.1717861562960294
2.436337159926778,-0.33333333333333337,-1.0969021457138626
2.5645654315018716,-0.33333333333333337,-0.8332316177424245
2.6927937030769655,-0.33333333333333337,-0.6061561014028354
2.821021974652059,-0.33333333333333337,-0.42189258036451166
2.9492502462271526,-0.33333333333333337,-0.17387965391767674
3.077478517802246,-0.33333333333333337,0.1806068947842382
3.2057067893773397,-0.33333333333333337,0.3064796691886045
3.333935060952433,-0.33333333333333337,0.4694139716626193
3.4621633325275267,-0.33333333333333337,0.6278521531838976
3.5903916041026207,-0.33333333333333337,0.7693019373749936
3.7186198756777142,-0.33333333333333337,0.6210481711768963
3.8468481472528078,-0.33333333333333337,0.6618336749133349
3.9750764188279013,-0.33333333333333337,0.5285808535592696
4.103304690402995,-0.33333333333333337,0.35867382149514754
4.231532961978089,-0.33333333333333337,0.14512957473729016
4.359761233553182,-0.33333333333333337,-0.09326961653768037
4.487989505128276,-0.33333333333333337,-0.32569402015322124
4.616217776703369,-0.33333333333333337,-0.5200535008324079
4.744446048278463,-0.33333333333333337,-0.7778990054779447
4.872674319853556,-0.33333333333333337,-1.0553316154572743
5.00090259142865,-0.33333333333333337,-1.1967007806257173
5.129130863003743,-0.33333333333333337,-1.2777492724162673
5.257359134578837,-0.33333333333333337,-1.2469688725091508
5.385587406153931,-0.33333333333333337,-1.2014308368348525
5.513815677729024,-0.33333333333333337,-1.0847530664157699
5.642043949304118,-0.33333333333333337,-0.8995849217442707
5.770272220879211,-0.33333333333333337,-0.7055426120007371
5.898500492454305,-0.33333333333333337,-0.5963552423839938
6.026728764029398,-0.33333333333333337,-0.28610019264040526
6.154957035604492,-0.33333333333333337,0.0047982879997557695
6.283185307179586,-0.33333333333333337,0.24556516752097418
0.0,0.33333333333333326,0.6995283603254481
0.1282282715750936,0.33333333333333326,0.9890394613415896
0.2564565431501872,0.33333333333333326,1.175799681856678
0.38468481472528077,0.33333333333333326,1.1837082897133102
0.5129130863003744,0.33333333333333326,1.3255131691607378
0.6411413578754679,0.33333333333333326,1.3679923928092024
0.7693696294505615,0.33333333333333326,1.1135284601102824
